Wavelength,Excitation,Emission
300,0,0
301,0,0
302,0,0
303,0,0
304,0,0
305,0,0
306,0,0
307,0,0
308,0,0
309,0,0
310,0,0
311,0,0
312,0,0
313,0,0
314,0,0
315,0,0
316,0,0
317,0,0
318,0,0
319,0,0
320,0,0
321,0,0
322,0,0
323,0,0
324,0,0
325,0,0
326,0,0
327,0,0
328,0,0
329,0,0
330,0,0
331,0,0
332,0,0
333,0,0
334,0,0
335,0,0
336,0,0
337,0,0
338,0,0
339,0,0
340,0,0
341,0,0
342,0,0
343,0,0
344,0,0
345,0,0
346,0,0
347,0,0
348,0,0
349,0,0
350,0,0
351,0,0
352,0,0
353,0,0
354,0,0
355,0,0
356,0,0
357,0,0
358,0,0
359,0,0
360,0,0
361,0,0
362,0,0
363,0,0
364,0,0
365,0,0
366,0,0
367,0,0
368,0,0
369,0,0
370,0,0
371,0,0
372,0,0
373,0,0
374,0,0
375,0,0
376,0,0
377,0,0
378,0,0
379,0,0
380,0,0
381,0,0
382,0,0
383,0,0
384,0,0
385,0,0
386,0,0
387,0,0
388,0,0
389,0,0
390,0,0
391,0,0
392,0,0
393,0,0
394,0,0
395,0,0
396,0,0
397,0,0
398,0,0
399,0,0
400,0,0
401,0,0
402,0,0
403,0,0
404,0,0
405,0,0
406,0,0
407,0,0
408,0,0
409,0,0
410,0,0
411,0,0
412,0,0
413,0,0
414,0,0
415,0,0
416,0,0
417,0,0
418,0,0
419,0,0
420,0,0
421,0,0
422,0,0
423,0,0
424,0,0
425,0,0
426,0,0
427,0,0
428,0,0
429,0,0
430,0,0
431,0,0
432,0,0
433,0,0
434,0,0
435,0,0
436,0,0
437,0,0
438,0,0
439,0,0
440,0,0
441,0,0
442,0,0
443,0,0
444,0,0
445,0,0
446,0,0
447,0,0
448,0,0
449,0,0
450,0,0
451,0,0
452,0,0
453,0,0
454,0,0
455,0,0
456,0,0
457,0,0
458,0,0
459,0,0
460,0,0
461,0,0
462,0,0
463,0,0
464,0,0
465,0,0
466,0,0
467,0,0
468,0,0
469,0,0
470,0,0
471,0,0
472,0,0
473,0,0
474,0,0
475,0,0
476,0,0
477,0,0
478,0,0
479,0,0
480,0,0
481,0,0
482,0,0
483,0,0
484,0,0
485,0,0
486,0,0
487,0,0
488,0,0
489,0,0
490,0,0
491,0,0
492,0,0
493,0,0
494,0,0
495,0,0
496,0,0
497,0,0
498,0,0
499,0,0
500,1.947762136,0
501,2.375478994,0
502,2.467173044,0
503,2.505966387,0
504,2.595960207,0
505,2.619886433,0
506,2.710808179,0
507,2.769562526,0
508,2.768184549,0
509,2.887208632,0
510,2.939213172,0
511,3.057461692,0
512,3.106250816,0
513,3.132349483,0
514,3.19300165,0
515,3.341901198,0
516,3.354636357,0
517,3.463531974,0
518,3.646897925,0
519,3.720571084,0
520,3.803998378,0
521,3.964148708,0
522,4.101900451,0
523,4.115959159,0
524,4.298765326,0
525,4.383181768,0
526,4.482319667,0
527,4.611094981,0
528,4.648172049,0
529,4.829590867,0
530,4.954790722,0
531,5.239331321,0
532,5.315737835,0
533,5.49496822,0
534,5.702325408,0
535,5.805088936,0
536,5.951991872,0
537,6.060961547,0
538,6.272855256,0
539,6.481572815,0
540,6.646230021,0
541,6.846600875,0
542,7.086432618,0
543,7.29694615,0
544,7.396146495,0
545,7.61791573,0
546,7.844989835,0
547,8.068558526,0
548,8.344206426,0
549,8.55558126,0
550,8.809675983,0
551,9.108527152,0
552,9.295616457,0
553,9.564314685,0
554,9.780030096,0
555,9.943506601,0
556,10.08357886,0
557,10.58385988,0
558,10.74404621,0
559,10.93568594,0
560,11.18648328,0
561,11.30104208,0
562,11.70576259,0
563,11.87128525,0
564,12.10582183,0
565,12.39587845,0
566,12.60887781,0
567,12.98274175,0
568,13.2373577,0
569,13.55860203,0
570,13.84881979,0
571,14.06783859,0
572,14.3597952,0
573,14.61386891,0
574,14.68273171,0
575,15.09379357,0
576,15.4056197,0
577,15.55305286,0
578,15.93561085,0
579,16.27746417,0
580,16.63898383,0
581,16.99754913,0
582,17.29545514,0
583,17.65641824,0
584,18.06735479,0
585,18.54827126,0
586,18.92449526,0
587,19.1335451,0
588,19.57848789,0
589,20.12110268,0
590,20.41370793,0
591,21.02835941,0
592,21.33328074,0
593,21.89609361,0
594,22.41632735,0
595,22.89570438,0
596,23.40894569,0
597,23.83618623,0
598,24.38530373,0
599,25.05597879,0
600,25.46991085,0
601,25.99071836,0
602,26.26894601,0
603,26.91737858,0
604,27.51886485,0
605,28.20272104,0
606,28.75390927,0
607,29.12793716,0
608,29.47030509,0
609,30.16974753,0
610,30.60388086,0
611,31.30364566,0
612,31.60639478,0
613,31.97510831,0
614,32.4446771,0
615,32.84529068,0
616,33.26817608,0
617,33.79846035,0
618,34.40693012,0
619,34.8638485,0
620,35.0233882,0
621,35.17756166,0
622,35.76900783,0
623,36.06880883,0
624,36.52711419,0
625,36.72564419,0
626,36.95642761,0
627,37.70558927,0
628,37.76634596,0
629,38.1984228,0
630,38.53073315,0
631,39.272592,0
632,39.75702043,0
633,40.04930701,0
634,40.27148001,0
635,40.81084064,0
636,41.30683923,0
637,42.18844502,0
638,43.07234322,0
639,43.57613034,0
640,44.34988993,0
641,45.13224146,0
642,46.12748141,0
643,47.26698984,0
644,48.60703358,0
645,49.65318564,0
646,51.04921439,0
647,52.10102171,0
648,53.67397819,0
649,55.17225407,0
650,56.68828425,1.41482
651,58.13637839,1.61754
652,59.58992693,1.94773
653,61.42697882,2.11806
654,62.73456643,2.40123
655,64.56885034,2.63738
656,66.36891913,2.99683
657,68.6526889,3.39808
658,69.90447384,3.851570044
659,72.12954165,3.92786
660,73.86034944,4.626091567
661,76.19072007,4.70319
662,77.73145928,5.220397567
663,79.86844511,5.971040341
664,81.42825907,6.856899949
665,83.81173249,7.617816822
666,85.00477355,8.564141234
667,86.80385338,9.431668454
668,88.49111376,10.61130565
669,90.23738267,11.93351102
670,91.87119955,13.34069743
671,93.45069452,14.67884129
672,94.78359629,16.32014878
673,95.65193576,17.91807563
674,96.7135085,19.76650221
675,97.57693599,21.71638187
676,98.24414321,24.1487653
677,98.76510682,26.35419071
678,99.01829323,28.53055546
679,99.15095836,31.41088269
680,99.21769589,34.20742731
681,100,37.61951142
682,99.51314508,40.54841217
683,98.47985881,43.97124525
684,97.76046738,47.12360037
685,96.51395931,50.75435296
686,95.60329142,55.28370312
687,93.60875327,58.46695561
688,92.33147827,63.14407333
689,89.99007157,67.55504022
690,87.61681884,70.66857407
691,84.7127556,73.43949891
692,82.448605,77.31789781
693,79.52972572,81.07773106
694,76.83433335,83.94476664
695,73.78811062,87.13033477
696,70.65250093,89.58353267
697,67.45876052,92.20976131
698,64.66715197,94.0305429
699,60.74272893,95.25079843
700,58.4767966,96.84997392
701,55.0407,98.16110269
702,52.0369,98.39077257
703,49.0163,99.68412821
704,46.1588,100
705,43.2989,99.36567514
706,40.6046,98.47383631
707,37.975,97.71750181
708,35.5422,96.69491722
709,33.1789,94.68675375
710,30.8661,93.21909817
711,28.7452,90.9515115
712,26.6602,88.81821524
713,24.7768,86.15334426
714,22.9438,83.18275349
715,21.3099,80.69536108
716,19.7264,77.93392571
717,18.2701,75.2799251
718,16.8642,72.64289963
719,15.6405,70.16152761
720,14.4553,67.83138467
721,13.3133,65.15474985
722,12.356,62.36592251
723,11.3843,60.1857718
724,10.5278,58.02791428
725,9.733601,55.68339278
726,8.9947,53.06283281
727,8.3349,50.74136267
728,7.6751,48.38894691
729,7.0993,46.73142528
730,6.5954,44.70062905
731,6.0844,42.32118144
732,5.6094,41.36424586
733,5.2015,39.59227557
734,4.8272,37.54829702
735,4.4265,36.43116273
736,4.1362,34.82358386
737,3.8459,33.43424587
738,3.5844,32.56870937
739,3.3037,31.10164194
740,3.0926,30.25524395
741,2.8742,28.79202348
742,2.6775,28.07571283
743,2.5023,27.18808366
744,2.3392,26.30942506
745,2.1976,25.30337904
746,2.0393,24.84191232
747,1.9121,23.90001224
748,1.7802,23.04377204
749,1.6554,22.73325244
750,1.5858,22.19047329
751,0,21.14409344
752,0,20.03765836
753,0,19.86877725
754,0,19.72530037
755,0,18.6902537
756,0,18.25129044
757,0,18.0899242
758,0,17.22218185
759,0,16.49156224
760,0,16.54841803
761,0,16.63550347
762,0,16.6154057
763,0,16.02652218
764,0,15.82462754
765,0,15.05853568
766,0,15.18761372
767,0,14.72397806
768,0,14.66182771
769,0,14.41927799
770,0,14.2961333
771,0,13.99775584
772,0,13.45653992
773,0,13.27905202
774,0,13.13286462
775,0,12.70655906
776,0,12.47132051
777,0,12.31927101
778,0,12.04856044
779,0,11.65678357
780,0,11.62983894
781,0,11.4673097
782,0,11.10228184
783,0,10.54299729
784,0,10.18098982
785,0,10.28177117
786,0,9.902686166
787,0,9.60071089
788,0,9.323244948
789,0,9.262334737
790,0,8.92558865
791,0,8.561615873
792,0,8.492136978
793,0,8.234911423
794,0,7.708780353
795,0,7.464835479
796,0,7.094850508
797,0,7.049288572
798,0,6.82307895
799,0,6.649492004
800,0,6.306620799
801,0,0
802,0,0
803,0,0
804,0,0
805,0,0
806,0,0
807,0,0
808,0,0
809,0,0
810,0,0
811,0,0
812,0,0
813,0,0
814,0,0
815,0,0
816,0,0
817,0,0
818,0,0
819,0,0
820,0,0
821,0,0
822,0,0
823,0,0
824,0,0
825,0,0
826,0,0
827,0,0
828,0,0
829,0,0
830,0,0
831,0,0
832,0,0
833,0,0
834,0,0
835,0,0
836,0,0
837,0,0
838,0,0
839,0,0
840,0,0
841,0,0
842,0,0
843,0,0
844,0,0
845,0,0
846,0,0
847,0,0
848,0,0
849,0,0
850,0,0
851,0,0
852,0,0
853,0,0
854,0,0
855,0,0
856,0,0
857,0,0
858,0,0
859,0,0
860,0,0
861,0,0
862,0,0
863,0,0
864,0,0
865,0,0
866,0,0
867,0,0
868,0,0
869,0,0
870,0,0
871,0,0
872,0,0
873,0,0
874,0,0
875,0,0
876,0,0
877,0,0
878,0,0
879,0,0
880,0,0
881,0,0
882,0,0
883,0,0
884,0,0
885,0,0
886,0,0
887,0,0
888,0,0
889,0,0
890,0,0
891,0,0
892,0,0
893,0,0
894,0,0
895,0,0
896,0,0
897,0,0
898,0,0
899,0,0
900,0,0
901,0,0
902,0,0
903,0,0
904,0,0
905,0,0
906,0,0
907,0,0
908,0,0
909,0,0
910,0,0
911,0,0
912,0,0
913,0,0
914,0,0
915,0,0
916,0,0
917,0,0
918,0,0
919,0,0
920,0,0
921,0,0
922,0,0
923,0,0
924,0,0
925,0,0
926,0,0
927,0,0
928,0,0
929,0,0
930,0,0
931,0,0
932,0,0
933,0,0
934,0,0
935,0,0
936,0,0
937,0,0
938,0,0
939,0,0
940,0,0
941,0,0
942,0,0
943,0,0
944,0,0
945,0,0
946,0,0
947,0,0
948,0,0
949,0,0
950,0,0
951,0,0
952,0,0
953,0,0
954,0,0
955,0,0
956,0,0
957,0,0
958,0,0
959,0,0
960,0,0
961,0,0
962,0,0
963,0,0
964,0,0
965,0,0
966,0,0
967,0,0
968,0,0
969,0,0
970,0,0
