AlexaFluor,350,19000,0
AlexaFluor,405,35000,0
AlexaFluor,430,15000,0.55
AlexaFluor,488,73000,0.92
AlexaFluor,514,80000,0
AlexaFluor,532,81000,0.61
AlexaFluor,546,112000,0.79
AlexaFluor,555,155000,0.1
AlexaFluor,568,88000,0.69
AlexaFluor,594,92000,0.66
AlexaFluor,610,144000,0
AlexaFluor,633,159000,0
AlexaFluor,635,140000,0
AlexaFluor,647,270000,0.33
AlexaFluor,660,132000,0.37
AlexaFluor,680,183000,0.36
AlexaFluor,700,205000,0.25
AlexaFluor,750,290000,0.12
AlexaFluor,790,260000,0
ATTO,390,24000,0.9
ATTO,425,45000,0.9
ATTO,465,75000,0.75
ATTO,488,90000,0.8
ATTO,495,80000,0.2
ATTO,520,110000,0.9
ATTO,550,120000,0.8
ATTO,610,150000,0.7
ATTO,647N,150000,0.65
ATTO,Thio12,110000,0.15
Lumiprobe,Cy3,136000,0.15
Lumiprobe,Cy3W,162000,0.1
Lumiprobe,Cy3b,130000,0.67
Lumiprobe,Cy5,250000,0.3
Lumiprobe,Cy5W,271000,0.28
Lumiprobe,Cy55,250000,0.28
Lumiprobe,Cy7,200000,0.28
Lumiprobe,Cy75,223000,0.1
CF,660R,100000,0
